class,cap-shape,cap-surface,bruises?
p,x,f,f
e,f,y,t
e,f,f,t
e,f,y,t
p,x,f,f
e,f,f,t
e,x,f,t
e,f,y,t
p,x,f,f
e,f,f,t
e,f,f,t
e,f,y,t
e,x,f,t
e,f,y,t
p,x,f,f
e,x,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,y,f
e,f,y,t
p,f,f,f
e,f,y,t
p,x,s,f
e,f,y,t
e,f,y,t
e,x,f,t
e,f,y,t
e,f,y,t
p,x,s,f
p,f,f,f
e,f,f,t
e,f,f,t
p,x,f,f
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
p,x,s,f
e,f,y,t
p,x,y,f
e,f,y,t
e,f,y,t
p,x,s,f
e,f,y,t
e,f,y,t
p,x,f,f
e,x,y,t
e,f,y,t
e,f,f,t
p,x,s,f
p,x,f,f
e,f,y,t
e,f,y,t
p,x,s,f
e,f,f,t
e,f,f,t
e,f,f,t
e,x,y,t
e,x,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,x,y,f
p,x,s,f
e,f,y,t
p,f,f,f
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,x,y,t
p,x,f,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,f,t
p,f,f,f
e,f,f,t
p,x,f,f
e,f,f,t
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,f,t
e,f,f,t
p,x,f,f
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
e,x,f,t
e,f,y,t
e,f,f,t
e,x,y,t
p,x,f,f
e,x,y,t
e,f,y,t
e,f,y,t
p,f,f,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,y,t
p,x,f,f
e,f,f,t
e,x,y,t
e,x,y,t
e,f,y,t
p,x,y,f
p,x,s,f
p,x,f,f
p,x,f,f
p,f,f,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,y,f
e,f,y,t
p,x,f,f
e,f,f,t
e,f,y,t
e,x,y,t
e,f,f,t
p,x,f,f
p,x,f,f
e,f,f,t
e,x,f,t
p,x,f,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,f,f
e,x,f,t
p,x,s,f
p,x,f,f
e,f,y,t
p,x,f,f
e,f,y,t
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,y,f
e,f,f,t
e,f,y,t
p,x,f,f
p,x,f,f
p,x,f,f
e,f,y,t
e,f,y,t
p,x,y,f
p,x,f,f
p,f,y,f
e,f,y,t
p,x,f,f
e,f,f,t
p,f,f,f
e,f,y,t
e,x,y,t
p,x,f,f
e,x,y,t
p,x,s,f
e,f,y,t
e,f,f,t
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,s,f
e,f,f,t
e,f,f,t
e,f,f,t
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
p,x,f,f
e,f,y,t
p,x,f,f
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,s,f
e,f,y,t
p,x,s,f
e,x,y,t
p,x,y,f
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
e,f,f,t
p,x,f,f
p,x,f,f
e,f,y,t
p,x,f,f
e,f,f,t
e,f,y,t
p,f,y,f
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
p,f,y,f
e,f,y,t
e,f,f,t
e,f,y,t
e,x,y,t
e,x,y,t
p,x,f,f
p,x,s,f
p,f,f,f
e,f,y,t
e,f,y,t
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,y,f
e,f,y,t
e,f,y,t
p,x,f,f
p,x,f,f
p,x,f,f
e,x,y,t
p,f,f,f
p,x,s,f
e,f,y,t
e,f,y,t
e,f,f,t
p,x,f,f
e,f,y,t
e,f,f,t
e,f,y,t
p,x,f,f
p,x,f,f
e,f,f,t
p,x,s,f
p,x,f,f
p,x,f,f
e,f,y,t
e,f,f,t
p,f,f,f
e,f,f,t
e,f,y,t
e,f,f,t
e,f,y,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,f,f,t
e,f,y,t
e,f,f,t
e,x,f,t
e,f,y,t
e,f,y,t
e,x,f,t
e,f,f,t
p,x,f,f
e,f,y,t
e,x,y,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,f,f,f
e,f,y,t
e,f,y,t
e,f,f,t
p,f,f,f
e,x,y,t
e,f,y,t
p,f,f,f
e,f,y,t
p,x,f,f
e,f,y,t
p,x,s,f
e,f,y,t
p,x,s,f
e,f,y,t
e,f,f,t
e,f,f,t
e,f,y,t
p,x,s,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,x,s,f
e,f,f,t
p,f,f,f
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
p,x,s,f
p,x,y,f
e,f,f,t
e,f,f,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
p,x,f,f
e,x,y,t
e,f,y,t
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,y,t
p,x,s,f
e,f,f,t
p,x,s,f
p,x,f,f
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
e,f,f,t
p,x,y,f
e,f,f,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,y,t
e,f,y,t
e,x,f,t
e,f,y,t
p,x,s,f
e,f,y,t
p,x,f,f
e,f,y,t
e,f,y,t
e,f,f,t
p,x,s,f
p,x,f,f
e,x,y,t
e,f,f,t
e,f,y,t
e,x,y,t
p,x,f,f
p,x,f,f
e,f,y,t
e,f,f,t
p,x,f,f
p,x,s,f
e,x,y,t
p,x,f,f
p,x,f,f
p,x,f,f
p,x,s,f
e,x,f,t
p,x,f,f
e,f,f,t
p,x,s,f
p,x,f,f
e,f,y,t
p,x,f,f
p,x,s,f
e,f,y,t
e,f,y,t
p,x,f,f
e,f,f,t
p,x,s,f
e,f,y,t
p,x,f,f
p,f,y,f
e,f,y,t
p,x,f,f
e,f,y,t
p,x,f,f
p,f,f,f
e,f,f,t
e,f,f,t
p,x,f,f
e,f,f,t
p,x,f,f
p,x,y,f
p,f,y,f
p,x,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,f,f,f
e,f,y,t
p,x,y,f
p,f,f,f
p,f,f,f
e,x,f,t
e,f,y,t
e,f,y,t
p,x,y,f
p,f,y,f
p,f,y,f
e,f,y,t
p,f,y,f
e,f,f,t
e,f,f,t
e,f,f,t
p,x,f,f
p,x,y,f
p,f,f,f
e,f,y,t
p,x,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,f,f,f
p,x,s,f
p,x,y,f
e,f,f,t
e,f,y,t
p,x,f,f
p,x,f,f
p,f,y,f
e,x,y,t
e,f,f,t
p,f,y,f
e,f,y,t
p,x,f,f
p,f,y,f
e,f,f,t
p,x,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,s,f
p,x,f,f
p,x,y,f
p,x,y,f
p,f,f,f
e,f,y,t
p,x,s,t
p,x,y,f
e,f,f,t
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,f,f
p,x,s,f
p,x,y,f
p,x,f,f
e,f,y,t
e,f,f,t
p,x,f,f
p,x,s,f
p,f,f,f
p,x,f,f
p,x,s,f
e,f,f,t
p,f,y,f
p,x,f,f
p,f,s,t
p,x,y,f
e,x,y,t
p,f,f,f
p,x,f,f
p,x,f,f
p,f,f,f
e,f,f,t
p,x,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,f,f
p,x,y,f
p,x,s,t
p,x,y,f
e,f,y,t
p,f,f,f
e,f,f,t
p,f,y,f
e,f,y,t
e,f,f,t
p,x,y,f
p,x,y,f
e,f,f,t
p,f,f,f
e,f,f,t
e,f,y,t
e,f,y,t
p,f,f,f
e,x,f,t
p,f,y,f
p,x,y,f
p,f,y,f
p,x,f,f
p,x,y,f
e,x,f,t
e,x,y,t
p,f,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,s,f
p,f,f,f
p,f,s,t
p,x,y,f
p,x,y,f
p,x,s,f
p,x,y,f
e,f,f,t
p,x,y,f
p,x,f,f
p,x,f,f
p,f,f,f
p,x,f,f
e,f,f,t
p,x,f,f
e,f,y,t
p,f,y,f
p,f,f,f
p,f,f,f
p,x,s,f
p,x,y,f
e,f,y,t
p,x,f,f
p,x,f,f
p,x,f,f
p,x,f,f
p,f,f,f
p,f,f,f
e,f,y,t
p,x,y,f
p,f,f,f
p,x,f,f
p,x,s,f
e,x,f,t
p,x,y,f
e,f,f,t
e,f,y,t
p,f,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,f,f,f
e,f,y,t
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
e,f,f,t
e,f,y,t
p,x,f,f
e,f,y,f
e,f,y,t
p,f,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,x,f,f
e,x,f,t
p,f,y,f
e,f,y,t
p,x,f,f
p,f,f,f
e,f,y,t
e,f,f,t
p,f,y,f
e,x,f,t
e,f,f,t
p,f,y,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,y,f
e,f,y,t
p,x,y,f
e,f,y,t
p,b,s,t
e,f,f,t
p,f,f,f
e,f,y,t
p,f,f,f
p,f,f,f
p,f,f,f
e,f,f,t
p,x,f,f
p,f,f,f
p,x,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,x,y,f
e,f,y,t
p,f,f,f
p,f,f,f
e,f,f,t
p,x,y,f
p,x,y,f
e,f,y,t
p,f,y,f
e,f,f,t
p,x,y,f
p,f,y,f
p,x,y,f
p,x,s,f
e,f,f,t
p,f,y,f
p,x,f,f
p,f,y,f
e,f,y,t
p,x,y,f
p,f,f,f
e,f,y,t
e,f,y,t
p,f,s,t
p,x,f,f
p,f,y,f
p,x,y,f
p,x,f,f
p,f,y,f
p,f,y,f
e,f,y,t
p,x,y,f
p,f,y,f
p,x,y,f
e,f,f,t
e,f,y,t
e,f,y,t
p,f,f,f
p,f,f,f
e,f,y,t
p,x,y,f
e,f,f,t
p,x,f,f
p,x,y,f
p,x,y,f
e,f,f,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,y,f
p,x,s,t
p,f,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,f,f,f
e,f,f,t
p,x,f,f
p,x,f,f
e,f,y,t
p,f,y,f
p,f,f,f
p,x,y,f
e,f,f,t
p,x,f,f
p,x,f,f
e,f,y,t
e,f,f,t
p,x,y,f
p,f,y,f
p,f,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,s,t
e,f,f,t
p,x,y,f
e,x,y,t
p,x,f,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,s,t
p,f,y,f
p,x,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,x,f,f
p,x,f,f
p,x,y,f
p,f,s,t
p,x,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,y,f
e,f,y,t
p,f,f,f
p,f,f,f
p,f,y,f
p,x,f,f
p,x,f,f
p,x,f,f
p,x,y,f
p,f,s,t
p,f,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,f,f
p,f,y,f
p,x,y,f
p,x,s,t
p,f,f,f
p,x,s,t
p,f,y,f
p,x,y,f
p,x,f,f
p,x,f,f
p,x,y,f
e,f,y,t
p,f,y,f
p,x,y,f
p,f,f,f
p,f,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,f,f
e,k,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,f,f,f
e,f,s,t
p,f,f,f
p,x,f,f
p,x,y,f
p,f,y,f
p,x,f,f
p,f,y,f
p,f,y,f
e,k,s,t
p,x,f,f
p,f,f,f
p,f,f,f
p,f,f,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,f,f
e,f,y,t
p,f,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,f,f,f
p,x,f,f
p,f,y,f
p,f,y,f
p,f,y,f
e,x,y,f
p,f,y,f
p,x,f,f
p,x,y,f
p,f,y,f
p,k,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,y,f
p,x,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,y,f
e,f,y,t
p,f,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,x,y,f
p,f,s,t
p,x,y,f
p,x,y,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,y,f
e,x,s,t
p,f,f,f
p,f,f,f
p,f,y,f
p,x,y,f
p,f,y,f
p,x,f,f
p,b,y,t
p,f,s,t
p,x,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,s,t
e,f,y,t
p,x,y,f
p,f,y,f
p,f,f,f
e,f,y,t
e,x,y,t
p,x,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
e,x,y,f
p,x,f,f
p,f,f,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,f,f,f
e,f,f,t
p,f,s,t
p,f,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,y,f
e,f,y,t
p,f,y,f
e,x,s,t
p,x,y,f
p,x,f,f
p,x,y,f
p,f,y,f
e,f,f,t
p,f,f,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,s,f
p,x,y,f
p,f,s,t
p,x,y,f
p,x,y,f
p,x,y,f
e,f,y,t
p,f,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,f,f
e,f,y,t
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,y,f
e,k,y,t
p,x,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,x,s,t
p,x,y,f
p,f,f,f
p,x,f,f
p,x,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,f,f
p,f,f,f
e,f,y,t
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
e,f,f,f
p,f,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,s,t
e,f,s,t
p,x,y,f
p,x,s,f
p,x,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
e,x,s,t
p,f,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,f,f
e,x,y,f
e,f,y,t
p,f,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,f,s,t
p,f,s,t
p,x,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,x,f,f
p,x,f,f
e,f,f,t
e,x,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,f,f
e,f,f,t
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,f,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,f,f
p,f,y,f
p,x,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,f,y,f
p,f,f,f
p,f,f,f
p,f,f,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
e,f,y,t
p,x,f,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,f,s,t
e,f,f,t
p,x,y,f
p,x,y,f
p,f,y,f
e,f,f,t
p,x,y,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,f,f
p,x,y,f
p,f,s,t
p,x,y,f
p,x,f,f
p,f,y,f
p,x,y,f
p,x,f,f
e,f,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,f,f,f
e,f,y,t
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,y,f
p,x,f,f
p,f,y,f
p,x,s,t
e,f,y,t
e,x,y,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,f,y,f
e,f,s,t
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
e,f,y,t
p,f,f,f
p,x,y,f
p,x,s,t
p,f,y,f
p,x,y,f
p,x,f,f
p,x,f,f
p,f,s,t
p,x,y,f
p,x,y,f
p,f,f,f
p,f,s,t
p,f,s,t
p,x,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,f,f
p,f,f,f
e,f,y,f
p,x,f,f
e,f,f,t
p,f,f,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,f,y,f
p,f,y,f
e,f,y,t
p,x,y,f
e,f,f,t
p,x,f,f
p,x,y,f
p,f,y,f
p,x,f,f
p,f,f,f
p,f,f,f
p,f,y,f
p,f,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,x,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,f,y,f
p,f,f,f
e,x,s,t
p,f,f,f
p,x,s,f
p,x,f,f
p,f,f,f
p,x,f,f
e,f,f,t
p,x,y,f
p,x,f,f
p,f,y,f
p,f,f,f
e,f,y,t
p,x,y,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,x,y,f
e,f,f,t
p,x,s,t
p,x,y,f
p,f,s,t
p,f,y,f
p,f,y,f
p,f,y,f
e,f,y,t
p,f,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
e,f,y,t
p,f,y,f
p,k,f,f
p,f,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,f,s,t
p,f,f,f
p,x,y,f
p,x,f,f
e,x,y,t
p,f,y,f
p,b,f,f
p,f,y,f
p,x,s,t
p,f,y,f
p,f,f,f
e,k,y,t
p,f,f,f
p,f,f,f
e,k,y,f
p,x,s,f
p,x,f,f
p,x,f,f
p,x,f,f
p,f,y,f
p,b,s,t
p,x,s,t
e,f,y,t
p,b,s,t
e,f,y,t
p,x,s,t
e,k,y,t
p,x,y,f
p,f,s,t
p,f,y,f
p,x,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
e,k,s,t
e,f,y,t
e,f,s,t
p,x,y,f
e,f,f,t
p,f,f,f
p,f,y,f
p,x,s,t
p,f,f,f
p,x,f,f
p,f,f,f
p,x,y,f
p,f,f,f
e,f,y,t
e,f,y,t
p,f,y,f
p,x,y,f
p,f,f,f
e,f,f,t
p,x,y,f
p,f,f,f
p,f,f,f
p,f,y,f
p,x,y,f
p,b,y,t
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
e,f,y,t
p,x,s,t
p,f,y,f
p,x,y,f
p,x,f,f
p,f,s,t
p,x,f,f
p,x,f,f
p,f,y,f
p,f,y,f
e,x,y,f
e,f,y,f
p,x,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
e,f,s,t
p,f,f,f
p,x,y,f
p,f,s,t
p,f,f,f
p,x,y,f
p,x,f,f
p,x,s,t
p,f,y,f
p,f,f,f
p,x,s,f
p,f,y,f
e,f,y,t
p,x,f,f
p,x,y,f
e,k,s,t
p,f,f,f
p,f,f,f
p,x,y,f
e,x,f,f
e,x,y,t
p,x,y,f
p,x,f,f
p,f,s,t
p,x,y,f
p,f,y,f
p,x,y,f
p,x,y,f
e,k,s,t
p,f,f,f
p,x,f,f
p,f,y,f
p,x,f,f
p,f,y,f
e,k,s,t
p,f,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,s,t
e,f,s,t
p,f,s,t
p,f,y,f
p,x,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,x,s,t
p,f,f,f
p,x,y,f
p,f,f,f
p,f,y,f
p,f,s,t
e,f,s,t
e,x,s,t
e,k,s,t
p,f,y,t
p,f,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,f,f
p,f,f,f
p,f,y,f
p,f,y,f
p,f,f,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,x,y,f
e,f,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,f,f
p,x,y,f
e,f,s,t
p,f,f,f
p,f,y,f
e,x,s,t
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,b,s,t
p,f,f,f
p,f,y,f
e,f,y,f
p,x,f,f
p,f,y,f
p,f,f,f
p,x,y,f
e,x,y,t
p,f,f,f
p,x,y,f
p,x,y,f
p,f,y,f
e,k,s,t
p,f,y,f
p,x,y,f
p,x,f,f
p,f,f,f
p,f,s,t
p,x,s,f
p,f,y,f
e,f,y,f
p,x,f,f
p,f,y,f
p,x,f,f
p,x,f,f
p,x,s,t
p,f,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,x,y,f
p,f,s,t
p,f,f,f
p,f,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,x,y,f
p,x,y,f
e,k,y,t
e,f,y,t
p,x,y,f
p,f,f,f
p,x,y,f
p,f,y,f
p,x,s,t
p,f,y,f
p,x,s,t
p,x,f,f
p,x,y,f
p,x,s,t
p,f,s,t
p,x,s,t
p,f,f,f
p,f,y,f
p,x,f,f
p,f,f,f
e,x,y,f
e,x,s,t
p,x,y,f
p,f,f,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,f,f,f
e,f,f,t
p,x,y,f
p,f,y,f
p,f,f,f
p,x,y,f
p,x,f,f
p,k,f,f
p,f,f,f
e,k,f,f
p,f,f,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,f,f
p,f,y,f
p,x,f,f
p,f,f,f
p,x,y,f
p,b,y,t
e,k,y,t
p,x,y,f
p,x,f,f
e,k,y,t
p,f,y,f
p,x,s,t
p,x,y,f
p,x,y,f
p,x,y,f
p,f,g,t
p,x,s,t
e,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
e,f,y,t
p,x,s,t
p,x,s,t
p,x,y,f
e,k,y,f
p,x,s,t
p,x,s,t
p,f,s,t
p,f,s,t
e,k,y,f
p,x,y,f
p,f,s,t
p,f,s,t
p,c,g,t
p,x,s,t
p,b,g,t
p,x,s,t
p,f,s,t
p,b,f,f
p,x,y,f
p,x,y,f
e,k,s,t
e,k,y,t
p,f,s,t
p,f,s,t
p,f,y,f
p,x,y,f
p,f,s,t
p,x,y,f
p,x,y,f
p,f,f,f
e,x,s,t
p,x,y,f
p,x,f,f
p,x,y,f
e,f,f,f
p,x,y,f
e,x,s,t
e,f,y,t
p,f,y,f
p,f,y,t
p,x,y,f
p,x,y,f
p,x,s,t
p,x,s,t
p,f,y,f
p,f,s,t
p,x,y,f
p,x,s,t
p,f,f,f
e,x,y,t
p,f,s,t
p,f,s,t
e,k,y,t
p,x,f,f
p,x,f,f
e,x,y,t
p,x,y,f
p,f,s,t
p,f,s,t
p,f,y,f
p,f,y,f
e,x,s,t
e,f,s,t
p,b,y,t
e,x,y,f
e,f,s,t
p,x,s,t
p,x,s,t
p,f,y,f
p,x,s,t
p,x,s,t
e,f,y,f
p,x,y,f
p,f,f,f
e,x,y,f
p,x,y,f
p,f,y,t
p,f,s,t
p,x,y,f
e,k,s,t
p,x,y,f
p,x,y,f
p,f,s,t
e,k,y,t
p,x,f,f
p,f,y,f
p,f,f,f
p,x,s,t
p,x,y,f
p,x,y,f
p,f,f,f
p,f,f,f
e,k,s,t
p,f,y,f
p,x,y,f
p,x,s,t
e,f,s,t
p,x,y,f
p,x,y,f
p,x,s,t
p,x,s,t
p,f,y,t
e,k,y,t
p,x,s,t
p,x,y,f
e,k,y,t
p,f,y,f
e,x,y,t
p,f,s,t
e,x,s,t
p,b,y,f
p,f,s,t
p,x,y,f
p,x,y,f
p,x,s,t
p,x,y,f
e,k,y,t
e,k,f,f
p,x,y,f
e,x,s,t
p,f,f,f
p,f,y,f
p,f,s,t
p,k,y,t
e,k,f,f
